CustomerID,Recency,Frequency,MonetaryValue,Recency_scaled,Frequency_scaled,MonetaryValue_scaled,Cluster
16037.0,269,39,855.02,1.7662131535342704,-0.2325422748658187,-0.1269637709482552,0
16038.0,7,28,454.33,-0.8341821931836119,-0.2798652934839142,-0.1757189729199714,1
16040.0,64,65,1313.55,-0.2684473276762863,-0.1206878672230474,-0.0711707070831949,1
16041.0,30,6,3166.4,-0.6059032123648664,-0.3745113307201053,0.1542805793808902,1
16042.0,21,75,1147.37,-0.6952297700765494,-0.0776669412065969,-0.0913911754344385,1
16043.0,37,39,773.99,-0.5364270008113352,-0.2325422748658187,-0.1368233482168872,1
16045.0,119,83,1340.7,0.2774371916728874,-0.0432502003934366,-0.0678671463915578,1
16048.0,85,9,243.69000000000003,-0.0600186930156927,-0.3616050529151702,-0.2013492500502274,1
16049.0,39,312,1111.79,-0.5165766546531835,0.9419290053832796,-0.0957204825949707,1
16050.0,173,10,137.9,0.8133965379429853,-0.3573029603135251,-0.2142215773271444,0
16052.0,53,34,362.06,-0.377624231546121,-0.254052737874044,-0.1869462121471302,1
16053.0,32,84,1511.95,-0.5860528662067147,-0.0389481077917915,-0.0470297700216549,1
16054.0,144,70,783.9,0.5255665186497845,-0.0991774042148222,-0.1356175181449121,1
16055.0,220,8,134.8,1.279879672659552,-0.3659071455168152,-0.214598779468731,0
16056.0,44,68,664.85,-0.466950789257804,-0.1077815894181123,-0.150103297162938,1
16057.0,3,134,2140.2200000000003,-0.8738828854999153,0.1761565222904609,0.0294169362669226,1
16059.0,65,180,1459.86,-0.2585221545972104,0.3740527819661331,-0.053367982781411,1
16061.0,268,1,-29.95,1.7562879804551943,-0.3960217937283306,-0.234645248122404,0
16062.0,9,64,1153.62,-0.81433184702546,-0.1249899598246925,-0.0906306872457559,1
16063.0,259,23,335.32,1.6669614227435117,-0.3013757564921395,-0.1901998848135898,0
16065.0,364,74,372.09,2.70910459604648,-0.081969033808242,-0.1857257807019324,0
16066.0,16,102,1521.87,-0.7448556354719289,0.0384895590378193,-0.0458227231685779,1
16070.0,21,33,852.15,-0.6952297700765494,-0.258354830475689,-0.1273129871244983,1
16071.0,44,21,326.24,-0.466950789257804,-0.3099799416954296,-0.1913047220541078,1
16072.0,287,23,584.3199999999999,1.9448662689576364,-0.3013757564921395,-0.1599020353764755,0
16073.0,291,2,94.35,1.98456696127394,-0.3917197011266855,-0.2195206590258847,0
16076.0,2,131,2173.53,-0.8838080585789913,0.1632502444855257,0.0334700341173253,1
16078.0,283,1,79.2,1.905165576641333,-0.3960217937283306,-0.2213640823952512,0
16079.0,16,21,1352.0,-0.7448556354719289,-0.3099799416954296,-0.0664921837464196,1
16080.0,81,11,176.6,-0.0997193853319962,-0.3530008677118801,-0.2095126344628218,1
16081.0,55,227,2806.9,-0.3577738853879693,0.5762511342434504,0.1105372987678677,1
16083.0,100,31,1317.62,0.0888589031704455,-0.2669590156789791,-0.0706754771747248,1
16084.0,298,38,436.18,2.054043172827471,-0.2368443674674638,-0.1779274306199056,0
16085.0,22,167,981.51,-0.6853045969974735,0.3181255781447475,-0.1115727067904215,1
16086.0,58,40,1119.31,-0.3279983661507416,-0.2282401822641737,-0.0948054632063479,1
16091.0,154,18,315.06,0.6248182494405434,-0.3228862195003648,-0.1926650833260232,0
16092.0,98,53,779.36,0.0690085570122938,-0.172312978442788,-0.1361699367651712,1
16093.0,106,1,17.0,0.1484099416449009,-0.3960217937283306,-0.2289324608490203,1
16094.0,11,67,1041.83,-0.7944815008673083,-0.1120836820197573,-0.1042330831838082,1
16096.0,263,12,320.62,1.7066621150598151,-0.348698775110235,-0.1919885530333712,0
16097.0,239,10,185.05,1.468457961161994,-0.3573029603135251,-0.2084844544317229,0
16098.0,87,67,2005.63,-0.0401683468575409,-0.1120836820197573,0.0130402794165562,1
16099.0,49,39,731.9,-0.4173249238624246,-0.2325422748658187,-0.1419447798747513,1
16101.0,8,83,1245.96,-0.8242570201045359,-0.0432502003934366,-0.0793949305508839,1
16102.0,41,57,1842.14,-0.4967263084950317,-0.1551046080362078,-0.0068528748182783,1
16103.0,6,48,1429.64,-0.8441073662626877,-0.1938234414510133,-0.057045095271329,1
16104.0,61,29,302.36,-0.298222846913514,-0.2755632008822692,-0.1942103953254263,1
16105.0,248,13,336.96,1.5577845188736767,-0.34439668250859,-0.1900003327128794,0
16106.0,65,6,108.38,-0.2585221545972104,-0.3745113307201053,-0.21781351513993,1
16107.0,17,31,3204.1600000000003,-0.734930462392853,-0.2669590156789791,0.1588751448216349,1
16108.0,84,49,816.1,-0.0699438660947686,-0.1895213488493682,-0.1316994829968194,1
16109.0,218,18,611.88,1.2600293265014002,-0.3228862195003648,-0.1565485866596608,0
16110.0,44,354,1337.48,-0.466950789257804,1.1226168946523716,-0.068258949906367,1
16112.0,142,16,195.74,0.5057161724916328,-0.3314904047036549,-0.2071837154338002,1
16113.0,182,30,161.38,0.9027230956546682,-0.2712611082806241,-0.2113645752999016,0
16114.0,170,8,135.75000000000003,0.7836210187057576,-0.3659071455168152,-0.2144831852640512,0
16115.0,9,284,1667.97,-0.81433184702546,0.8214704125372182,-0.0280455512699337,1
16116.0,205,35,592.88,1.1310020764734137,-0.2497506452723989,-0.1588604707532558,0
16117.0,189,30,232.21,0.9721993072081996,-0.2712611082806241,-0.2027461147551996,0
16119.0,7,16,423.36,-0.8341821931836119,-0.3314904047036549,-0.1794873439925313,1
16120.0,58,32,1294.14,-0.3279983661507416,-0.262656923077334,-0.0735324792019676,1
16121.0,56,212,867.11,-0.3478487123088934,0.5117197452187747,-0.1254926825960677,1
16122.0,72,38,684.4200000000001,-0.1890459430436792,-0.2368443674674638,-0.1477220565465351,1
16123.0,51,16,307.78,-0.3974745777042728,-0.3314904047036549,-0.1935508999682007,1
16124.0,315,16,187.15,2.2227711151717613,-0.3314904047036549,-0.2082289304003256,0
16125.0,366,13,289.35,2.7289549422046315,-0.34439668250859,-0.1957934275389879,0
16126.0,28,117,6287.77,-0.6257535585230182,0.103020948062495,0.5340829821821972,1
16127.0,38,40,656.25,-0.5265018277322594,-0.2282401822641737,-0.1511497289105653,1
16128.0,17,89,1880.22,-0.734930462392853,-0.0174376447835663,-0.002219372382273,1
16131.0,51,78,3506.54,-0.3974745777042728,-0.0647606634016618,0.1956681717806494,1
16133.0,3,365,14305.66,-0.8738828854999153,1.169939913270467,1.509684685087194,4
16134.0,21,38,603.69,-0.6952297700765494,-0.2368443674674638,-0.1575451303821104,1
16135.0,262,21,517.55,1.6967369419807392,-0.3099799416954296,-0.1680264827938093,0
16136.0,59,37,709.38,-0.3180731930716657,-0.2411464600691088,-0.1446849709162124,1
16138.0,367,1,-7.95,2.7388801152837075,-0.3960217937283306,-0.2319683296982413,0
16139.0,18,31,635.41,-0.7250052893137771,-0.2669590156789791,-0.1536855007269085,1
16140.0,52,37,703.77,-0.3875494046251969,-0.2411464600691088,-0.1453675851143739,1
16141.0,87,30,620.4,-0.0401683468575409,-0.2712611082806241,-0.1555118891608486,1
16142.0,249,37,535.34,1.567709691952753,-0.2411464600691088,-0.1658618292135432,0
16143.0,2,118,2419.84,-0.8838080585789913,0.1073230406641401,0.0634405694380306,1
16144.0,246,1,175.2,1.5379341727155251,-0.3960217937283306,-0.2096829838170867,0
16145.0,8,237,3741.98,-0.8242570201045359,0.619272060259901,0.224316066043598,1
16146.0,156,29,734.13,0.6446685955986952,-0.2755632008822692,-0.1416734376890293,0
16147.0,133,22,375.0,0.4163896147799498,-0.3056778490937846,-0.1853716974012818,1
16148.0,295,1,76.32000000000001,2.0242676535902437,-0.3960217937283306,-0.2217145153525962,0
16149.0,4,18,280.52,-0.8639577124208395,-0.3228862195003648,-0.1968678452519587,1
16150.0,38,136,1906.07,-0.5265018277322594,0.1847607074937509,0.0009260067661181,1
16152.0,268,29,1829.04,1.7562879804551943,-0.2755632008822692,-0.008446858061757,0
16153.0,49,89,1824.23,-0.4173249238624246,-0.0174376447835663,-0.0090321297717671,1
16156.0,8,139,3024.62,-0.8242570201045359,0.1976669852986861,0.1370290569182634,1
16157.0,15,19,644.24,-0.7547808085510047,-0.3185841268987197,-0.1526110830139378,1
16159.0,281,14,348.2,1.885315230483181,-0.3400945899069449,-0.1886326707543527,0
16160.0,63,22,1009.45,-0.2783725007553622,-0.3056778490937846,-0.1081730203917349,1
16161.0,1,502,5352.97,-0.8937332316580672,1.759326599695839,0.4203382847773199,4
16162.0,251,2,37.4,1.5875600381109043,-0.3917197011266855,-0.2264502274011604,0
16163.0,224,7,441.6,1.3195803649758555,-0.3702092381184603,-0.1772679352626801,0
16164.0,16,35,802.53,-0.7448556354719289,-0.2497506452723989,-0.1333506549520871,1
16168.0,10,99,3770.6,-0.8044066739463842,0.0255832812328841,0.2277984935572133,1
16169.0,7,85,1822.97,-0.8341821931836119,-0.0346460151901465,-0.0091854441906055,1
16170.0,50,127,1880.42,-0.4073997507833487,0.1460418740789455,-0.0021950367602352,1
16171.0,58,3,73.2,-0.3279983661507416,-0.3874176085250405,-0.2220941510563865,1
16172.0,94,69,1140.21,0.0293078646959902,-0.1034794968164672,-0.0922623907033933,1
16173.0,15,87,1406.57,-0.7547808085510047,-0.0260418299868564,-0.0598522092733942,1
16174.0,125,23,1009.55,0.3369882301473427,-0.3013757564921395,-0.108160852580716,1
16175.0,93,58,1037.59,0.0193826916169143,-0.1508025154345628,-0.1047489983710104,1
16177.0,49,15,331.95,-0.4173249238624246,-0.3357924973052999,-0.1906099400449274,1
16178.0,137,8,197.9,0.4560903070962533,-0.3659071455168152,-0.2069208907157915,1
16179.0,60,11,215.83,-0.3081480199925898,-0.3530008677118801,-0.2047392022000989,1
16180.0,99,176,10217.48,0.0789337300913697,0.3568444115595529,1.0122426685738533,1
16181.0,72,11,305.54,-0.1890459430436792,-0.3530008677118801,-0.1938234589350246,1
16182.0,71,28,6617.65,-0.1989711161227551,-0.2798652934839142,0.574222157171415,1
16183.0,66,15,338.71000000000004,-0.2485969815181345,-0.3357924973052999,-0.1897873960200483,1
16184.0,63,46,1155.54,-0.2783725007553622,-0.2024276266543034,-0.0903970652741926,1
16185.0,16,31,529.41,-0.7448556354719289,-0.2669590156789791,-0.1665833804069652,1
16186.0,22,219,3991.94,-0.6853045969974735,0.54183439343029,0.2547307264664939,1
16187.0,31,297,6841.24,-0.5959780392857905,0.8773976163586039,0.6014281658286215,4
16188.0,44,67,981.86,-0.466950789257804,-0.1120836820197573,-0.1115301194518553,1
16189.0,15,11,215.48,-0.7547808085510047,-0.3530008677118801,-0.2047817895386652,1
16190.0,39,6,215.08,-0.5165766546531835,-0.3745113307201053,-0.2048304607827409,1
16191.0,2,151,4913.32,-0.8838080585789913,0.2492920965184267,0.3668425036326319,1
16193.0,236,19,314.45,1.438682441924766,-0.3185841268987197,-0.1927393069732386,0
16198.0,74,15,400.681,-0.1691955968855274,-0.3357924973052999,-0.1822468818535125,1
16200.0,3,179,1080.62,-0.8738828854999153,0.369750689364488,-0.0995131892895685,1
16201.0,2,115,1821.52,-0.8838080585789913,0.0944167628592049,-0.0093618774503799,1
16202.0,360,18,365.27,2.669403903730176,-0.3228862195003648,-0.1865556254134228,0
16203.0,58,36,589.15,-0.3279983661507416,-0.2454485526707538,-0.1593143301042616,1
16204.0,22,57,405.71,-0.6853045969974735,-0.1551046080362078,-0.181634962637371,1
16205.0,30,98,761.38,-0.6059032123648664,0.0212811886312391,-0.1383577091863732,1
16206.0,54,63,537.0600000000001,-0.3676990584670452,-0.1292920524263375,-0.1656525428640177,1
16207.0,24,19,394.38,-0.6654542508393217,-0.3185841268987197,-0.1830135756258148,1
16208.0,44,66,664.26,-0.466950789257804,-0.1163857746214024,-0.1501750872479497,1
16209.0,88,46,2262.62,-0.030243173778465,-0.2024276266543034,0.0443103369540823,1
16210.0,1,123,21086.3,-0.8937332316580672,0.1288335036723653,2.3347401461605863,4
16211.0,80,24,542.77,-0.1096445584110721,-0.2970736638904944,-0.1649577608548373,1
16212.0,18,43,681.19,-0.7250052893137771,-0.2153339044592385,-0.1481150768424463,1
16213.0,78,6,159.0,-0.1294949045692239,-0.3745113307201053,-0.211654169202152,1
16214.0,170,44,1062.75,0.7836210187057576,-0.2110318118575935,-0.1016875771186498,0
16215.0,80,14,242.35,-0.1096445584110721,-0.3400945899069449,-0.201512298717881,1
16216.0,266,37,914.93,1.736437634297043,-0.2411464600691088,-0.1196740353668194,0
16217.0,234,19,259.39000000000004,1.4188320957666145,-0.3185841268987197,-0.1994389037202568,0
16218.0,29,90,3054.87,-0.6158283854439424,-0.0131355521819212,0.1407098197514871,1
16221.0,36,97,864.86,-0.5463521738904111,0.016979096029594,-0.1257664583439934,1
16222.0,317,137,846.72,2.242621461329913,0.189062800095396,-0.1279736992628257,0
16224.0,56,96,1295.3,-0.3478487123088934,0.012677003427949,-0.0733913325941481,1
16225.0,44,134,1096.32,-0.466950789257804,0.1761565222904609,-0.0976028429595979,1
16226.0,202,8,255.12,1.101226557236186,-0.3659071455168152,-0.1999584692507647,0
16227.0,218,7,308.32000000000005,1.2600293265014002,-0.3702092381184603,-0.1934851937886985,0
16229.0,86,47,1010.6,-0.0500935199366168,-0.1981255340526583,-0.1080330905650173,1
16230.0,189,35,542.03,0.9721993072081996,-0.2497506452723989,-0.1650478026563773,0
16232.0,32,38,983.23,-0.5860528662067147,-0.2368443674674638,-0.1113634204408961,1
16233.0,70,25,422.13,-0.208896289201831,-0.2927715712888494,-0.1796370080680641,1
16235.0,40,48,858.41,-0.5066514815741076,-0.1938234414510133,-0.1265512821547138,1
16236.0,77,20,432.2,-0.1394200776482998,-0.3142820342970747,-0.1784117094984587,1
16239.0,56,21,372.9,-0.3478487123088934,-0.3099799416954296,-0.1856272214326791,1
16240.0,7,142,3693.81,-0.8341821931836119,0.2105732631036212,0.2184548314757835,1
16241.0,9,662,2607.87,-0.81433184702546,2.4476614159590464,0.0863197044969085,4
16242.0,7,295,3598.26,-0.8341821931836119,0.8687934311553138,0.2068284880472042,1
16243.0,33,51,409.1,-0.5761276931276388,-0.1809171636460781,-0.1812224738438295,1
16244.0,211,91,1522.75,1.190553114947869,-0.0088334595802762,-0.0457156464316113,0
16245.0,23,93,1352.36,-0.6753794239183977,-0.0002292743769861,-0.0664483796267515,1
16247.0,169,16,114.56,0.7736958456266817,-0.3314904047036549,-0.2170615444189606,0
16248.0,61,7,152.94,-0.298222846913514,-0.3702092381184603,-0.2123915385498986,1
16249.0,52,69,1800.07,-0.3875494046251969,-0.1034794968164672,-0.0119718729139385,1
16250.0,260,24,389.44,1.6768865958225876,-0.2970736638904944,-0.1836146654901495,0
16252.0,365,21,-295.09,2.719029769125556,-0.3099799416954296,-0.2669069822579721,0
16253.0,31,124,3665.62,-0.5959780392857905,0.1331355962740104,0.2150247255495496,1
16255.0,16,274,2609.3,-0.7448556354719289,0.7784494865207677,0.0864937041944791,1
16256.0,257,14,732.63,1.6471110765853598,-0.3400945899069449,-0.1418559548543131,0
16257.0,176,2,46.95,0.8431720571802129,-0.3917197011266855,-0.2252882014488534,0
16258.0,44,135,5203.51,-0.466950789257804,0.1804586148921059,0.40215227442844,1
16260.0,50,18,1035.45,-0.4073997507833487,-0.3228862195003648,-0.1050093895268153,1
16261.0,16,124,746.83,-0.7448556354719289,0.1331355962740104,-0.1401281256896263,1
16262.0,360,3,-31.65,2.669403903730176,-0.3874176085250405,-0.2348521009097256,0
16265.0,8,260,5423.15,-0.8242570201045359,0.7182201900977371,0.4288776545503989,1
16266.0,73,61,861.89,-0.1791207699646033,-0.1378962376296276,-0.1261278423312553,1
16268.0,70,45,667.65,-0.208896289201831,-0.2067297192559484,-0.1497625984544083,1
16270.0,352,54,1141.24,2.590002519097569,-0.168010885841143,-0.0921370622498984,0
16271.0,2,134,1423.29,-0.8838080585789913,0.1761565222904609,-0.0578177512710306,1
16272.0,116,25,411.7,0.2476616724356597,-0.2927715712888494,-0.1809061107573376,1
16274.0,372,67,357.95,2.7885059806790866,-0.1120836820197573,-0.1874463091800078,0
16275.0,196,33,559.87,1.0416755187617306,-0.258354830475689,-0.1628770651706017,0
16276.0,176,6,810.6000000000001,0.8431720571802129,-0.3745113307201053,-0.1323687126028601,0
16278.0,22,25,537.83,-0.6853045969974735,-0.2927715712888494,-0.165558850719172,1
16279.0,20,109,1496.68,-0.7051549431556253,0.0686042072493346,-0.0488877947642441,1
16281.0,71,17,2062.06,-0.1989711161227551,-0.3271883121020098,0.0199065751745336,1
16282.0,339,11,168.3,2.4609752690695825,-0.3530008677118801,-0.2105225627773923,0
16283.0,5,168,1531.51,-0.8540325393417636,0.3224276707463925,-0.0446497461863538,1
16284.0,30,109,823.97,-0.6059032123648664,0.0686042072493346,-0.1307418762696303,1
16287.0,169,8,142.5,0.7736958456266817,-0.3659071455168152,-0.213661858020274,0
16292.0,116,19,280.9,0.2476616724356597,-0.3185841268987197,-0.1968216075700868,1
16293.0,8,120,2236.74,-0.8242570201045359,0.1159272258674302,0.0411613074623855,1
16295.0,9,79,1328.55,-0.81433184702546,-0.0604585708000167,-0.0693455354303567,1
16297.0,212,23,275.4,1.200478288026945,-0.3013757564921395,-0.1974908371761275,0
16298.0,22,27,598.2,-0.6853045969974735,-0.2841673860855593,-0.1582131432070492,1
16302.0,107,12,212.82,0.1583351147239767,-0.348698775110235,-0.2051054533117685,1
16303.0,25,167,5305.83,-0.6555290777602458,0.3181255781447475,0.4146023786630003,1
16305.0,138,22,361.22,0.4660154801753292,-0.3056778490937846,-0.1870484217596891,1
16306.0,213,44,602.27,1.2104034611060206,-0.2110318118575935,-0.1577179132985791,0
16308.0,37,4,2560.0,-0.5364270008113352,-0.3831155159233954,0.0804949733621508,1
16309.0,91,44,686.67,-0.0004676545412373,-0.2110318118575935,-0.1474482807986094,1
16311.0,17,37,616.26,-0.734930462392853,-0.2411464600691088,-0.156015636537032,1
16313.0,2,16,274.15000000000003,-0.8838080585789913,-0.3314904047036549,-0.197642934813864,1
16315.0,330,14,226.37,2.3716487113579,-0.3400945899069449,-0.2034567149187046,0
16316.0,63,156,2755.56,-0.2783725007553622,0.2708025595266519,0.1042903445907535,1
16317.0,119,69,1341.65,0.2774371916728874,-0.1034794968164672,-0.067751552186878,1
16318.0,34,19,328.15,-0.5662025200485629,-0.3185841268987197,-0.1910723168636464,1
16319.0,217,3,404.4,1.2501041534223245,-0.3874176085250405,-0.1817943609617188,0
16320.0,171,56,1038.46,0.7935461917848334,-0.1594067006378529,-0.1046431384151458,0
16321.0,71,16,230.7,-0.1989711161227551,-0.3314904047036549,-0.2029298487015853,1
16322.0,0,37,326.75,-0.903658404737143,-0.2411464600691088,-0.1912426662179113,1
16323.0,195,1,207.50000000000003,1.031750345682655,-0.3960217937283306,-0.2057527808579751,0
16324.0,127,118,428.68,0.3568385763054945,0.1073230406641401,-0.1788400164463247,1
16325.0,43,20,510.54,-0.4768759623368799,-0.3142820342970747,-0.1688794463462357,1
16326.0,5,320,3085.96,-0.8540325393417636,0.97634574619644,0.1444927921972698,1
16327.0,13,319,3844.22,-0.7746311547091566,0.9720436535947948,0.2367564360293432,1
16330.0,17,41,242.21,-0.734930462392853,-0.2239380896625286,-0.2015293336533075,1
16332.0,27,154,1583.2,-0.6356787316020941,0.2621983743233618,-0.0383602046706734,1
16333.0,7,45,26626.8,-0.8341821931836119,-0.2067297192559484,3.0088977156639265,4
16337.0,36,10,151.05,-0.5463521738904111,-0.3573029603135251,-0.2126215101781562,1
16338.0,156,11,214.8,0.6446685955986952,-0.3530008677118801,-0.2048645306535938,0
16339.0,283,20,109.95,1.905165576641333,-0.3142820342970747,-0.2176224805069329,0
16340.0,106,153,549.07,0.1484099416449009,0.2578962817217168,-0.1641911887606453,1
16341.0,24,84,1959.38,-0.6654542508393217,-0.0389481077917915,0.0074126668203051,1
16342.0,74,15,322.41,-0.1691955968855274,-0.3357924973052999,-0.1917707492161325,1
16343.0,15,47,370.48,-0.7547808085510047,-0.1981255340526583,-0.185921682459337,1
16344.0,157,2,101.1,0.6545937686777711,-0.3917197011266855,-0.2186993317821075,0
16345.0,43,38,575.41,-0.4768759623368799,-0.2368443674674638,-0.1609861873382614,1
16347.0,10,92,887.65,-0.8044066739463842,-0.0045313669786311,-0.1229934142127812,1
16348.0,31,235,1469.45,-0.5959780392857905,0.6106678750566109,-0.0522010897046964,1
16349.0,290,9,53.5,1.974641788194864,-0.3616050529151702,-0.224491209827114,0
